frame,time_s,R,G,B 
4420,73.6666666666667,0.62517414943561,0.62517414943561,0.62517414943561
4421,73.6833333333333,0.62517414943561,0.62517414943561,0.62517414943561
4422,73.7,0.803966543726819,0.803966543726819,0.803966543726819
4423,73.7166666666667,0.803966543726819,0.803966543726819,0.803966543726819
4424,73.7333333333333,0.803966543726819,0.803966543726819,0.803966543726819
4425,73.75,0.803966543726819,0.803966543726819,0.803966543726819
4426,73.7666666666667,0.803966543726819,0.803966543726819,0.803966543726819
4427,73.7833333333333,0.803966543726819,0.803966543726819,0.803966543726819
4428,73.8,0.239144752833924,0.239144752833924,0.239144752833924
4429,73.8166666666667,0.239144752833924,0.239144752833924,0.239144752833924
4430,73.8333333333333,0.239144752833924,0.239144752833924,0.239144752833924
4431,73.85,0.239144752833924,0.239144752833924,0.239144752833924
4432,73.8666666666667,0.239144752833924,0.239144752833924,0.239144752833924
4433,73.8833333333333,0.239144752833924,0.239144752833924,0.239144752833924
4434,73.9,0.261595856988992,0.261595856988992,0.261595856988992
4435,73.9166666666667,0.261595856988992,0.261595856988992,0.261595856988992
4436,73.9333333333333,0.261595856988992,0.261595856988992,0.261595856988992
4437,73.95,0.261595856988992,0.261595856988992,0.261595856988992
4438,73.9666666666667,0.261595856988992,0.261595856988992,0.261595856988992
4439,73.9833333333333,0.261595856988992,0.261595856988992,0.261595856988992
4440,74,0.706550684442615,0.706550684442615,0.706550684442615
4441,74.0166666666667,0.706550684442615,0.706550684442615,0.706550684442615
4442,74.0333333333333,0.706550684442615,0.706550684442615,0.706550684442615
4443,74.05,0.706550684442615,0.706550684442615,0.706550684442615
4444,74.0666666666667,0.706550684442615,0.706550684442615,0.706550684442615
4445,74.0833333333333,0.706550684442615,0.706550684442615,0.706550684442615
4446,74.1,0.975701877620573,0.975701877620573,0.975701877620573
4447,74.1166666666667,0.975701877620573,0.975701877620573,0.975701877620573
4448,74.1333333333333,0.975701877620573,0.975701877620573,0.975701877620573
4449,74.15,0.975701877620573,0.975701877620573,0.975701877620573
4450,74.1666666666667,0.975701877620573,0.975701877620573,0.975701877620573
4451,74.1833333333333,0.975701877620573,0.975701877620573,0.975701877620573
4452,74.2,0.875053654819715,0.875053654819715,0.875053654819715
4453,74.2166666666667,0.875053654819715,0.875053654819715,0.875053654819715
4454,74.2333333333333,0.875053654819715,0.875053654819715,0.875053654819715
4455,74.25,0.875053654819715,0.875053654819715,0.875053654819715
4456,74.2666666666667,0.875053654819715,0.875053654819715,0.875053654819715
4457,74.2833333333333,0.875053654819715,0.875053654819715,0.875053654819715
4458,74.3,0.465318947736808,0.465318947736808,0.465318947736808
4459,74.3166666666667,0.465318947736808,0.465318947736808,0.465318947736808
4460,74.3333333333333,0.465318947736808,0.465318947736808,0.465318947736808
4461,74.35,0.465318947736808,0.465318947736808,0.465318947736808
4462,74.3666666666667,0.465318947736808,0.465318947736808,0.465318947736808
4463,74.3833333333333,0.465318947736808,0.465318947736808,0.465318947736808
4464,74.4,0.100469080477918,0.100469080477918,0.100469080477918
4465,74.4166666666667,0.100469080477918,0.100469080477918,0.100469080477918
4466,74.4333333333333,0.100469080477918,0.100469080477918,0.100469080477918
4467,74.45,0.100469080477918,0.100469080477918,0.100469080477918
4468,74.4666666666667,0.100469080477918,0.100469080477918,0.100469080477918
4469,74.4833333333333,0.100469080477918,0.100469080477918,0.100469080477918
4470,74.5,0,0,0
4471,74.5166666666667,0,0,0
4472,74.5333333333333,0,0,0
4473,74.55,0,0,0
4474,74.5666666666667,0,0,0
4475,74.5833333333333,0,0,0
4476,74.6,0.222030999574134,0.222030999574134,0.222030999574134
4477,74.6166666666667,0.222030999574134,0.222030999574134,0.222030999574134
4478,74.6333333333333,0.222030999574134,0.222030999574134,0.222030999574134
4479,74.65,0.222030999574134,0.222030999574134,0.222030999574134
4480,74.6666666666667,0.222030999574134,0.222030999574134,0.222030999574134
4481,74.6833333333333,0.222030999574134,0.222030999574134,0.222030999574134
4482,74.7,0.838870254708652,0.838870254708652,0.838870254708652
4483,74.7166666666667,0.838870254708652,0.838870254708652,0.838870254708652
4484,74.7333333333333,0.838870254708652,0.838870254708652,0.838870254708652
4485,74.75,0.838870254708652,0.838870254708652,0.838870254708652
4486,74.7666666666667,0.838870254708652,0.838870254708652,0.838870254708652
4487,74.7833333333333,0.838870254708652,0.838870254708652,0.838870254708652
4488,74.8,0.335261741279714,0.335261741279714,0.335261741279714
4489,74.8166666666667,0.335261741279714,0.335261741279714,0.335261741279714
4490,74.8333333333333,0.335261741279714,0.335261741279714,0.335261741279714
4491,74.85,0.335261741279714,0.335261741279714,0.335261741279714
4492,74.8666666666667,0.335261741279714,0.335261741279714,0.335261741279714
4493,74.8833333333333,0.335261741279714,0.335261741279714,0.335261741279714
4494,74.9,0.585119510880951,0.585119510880951,0.585119510880951
4495,74.9166666666667,0.585119510880951,0.585119510880951,0.585119510880951
4496,74.9333333333333,0.585119510880951,0.585119510880951,0.585119510880951
4497,74.95,0.585119510880951,0.585119510880951,0.585119510880951
4498,74.9666666666667,0.585119510880951,0.585119510880951,0.585119510880951
4499,74.9833333333333,0.585119510880951,0.585119510880951,0.585119510880951
4500,75,0.563833795357867,0.563833795357867,0.563833795357867
4501,75.0166666666667,0.563833795357867,0.563833795357867,0.563833795357867
4502,75.0333333333333,0.563833795357867,0.563833795357867,0.563833795357867
4503,75.05,0.563833795357867,0.563833795357867,0.563833795357867
4504,75.0666666666667,0.563833795357867,0.563833795357867,0.563833795357867
4505,75.0833333333333,0.563833795357867,0.563833795357867,0.563833795357867
4506,75.1,0,0,0
4507,75.1166666666667,0,0,0
4508,75.1333333333333,0,0,0
4509,75.15,0,0,0
4510,75.1666666666667,0,0,0
4511,75.1833333333333,0,0,0
4512,75.2,0.875321902531704,0.875321902531704,0.875321902531704
4513,75.2166666666667,0.875321902531704,0.875321902531704,0.875321902531704
4514,75.2333333333333,0.875321902531704,0.875321902531704,0.875321902531704
4515,75.25,0.875321902531704,0.875321902531704,0.875321902531704
4516,75.2666666666667,0.875321902531704,0.875321902531704,0.875321902531704
4517,75.2833333333333,0.875321902531704,0.875321902531704,0.875321902531704
4518,75.3,1,1,1
4519,75.3166666666667,1,1,1
4520,75.3333333333333,1,1,1
4521,75.35,1,1,1
4522,75.3666666666667,1,1,1
4523,75.3833333333333,1,1,1
4524,75.4,0.488330985387996,0.488330985387996,0.488330985387996
4525,75.4166666666667,0.488330985387996,0.488330985387996,0.488330985387996
4526,75.4333333333333,0.488330985387996,0.488330985387996,0.488330985387996
4527,75.45,0.488330985387996,0.488330985387996,0.488330985387996
4528,75.4666666666667,0.488330985387996,0.488330985387996,0.488330985387996
4529,75.4833333333333,0.488330985387996,0.488330985387996,0.488330985387996
4530,75.5,0.799575088110988,0.799575088110988,0.799575088110988
4531,75.5166666666667,0.799575088110988,0.799575088110988,0.799575088110988
4532,75.5333333333333,0.799575088110988,0.799575088110988,0.799575088110988
4533,75.55,0.799575088110988,0.799575088110988,0.799575088110988
4534,75.5666666666667,0.799575088110988,0.799575088110988,0.799575088110988
4535,75.5833333333333,0.799575088110988,0.799575088110988,0.799575088110988
4536,75.6,0.272799891354122,0.272799891354122,0.272799891354122
4537,75.6166666666667,0.272799891354122,0.272799891354122,0.272799891354122
4538,75.6333333333333,0.272799891354122,0.272799891354122,0.272799891354122
4539,75.65,0.272799891354122,0.272799891354122,0.272799891354122
4540,75.6666666666667,0.272799891354122,0.272799891354122,0.272799891354122
4541,75.6833333333333,0.272799891354122,0.272799891354122,0.272799891354122
4542,75.7,0.678843542606776,0.678843542606776,0.678843542606776
4543,75.7166666666667,0.678843542606776,0.678843542606776,0.678843542606776
4544,75.7333333333333,0.678843542606776,0.678843542606776,0.678843542606776
4545,75.75,0.678843542606776,0.678843542606776,0.678843542606776
4546,75.7666666666667,0.678843542606776,0.678843542606776,0.678843542606776
4547,75.7833333333333,0.678843542606776,0.678843542606776,0.678843542606776
4548,75.8,1,1,1
4549,75.8166666666667,1,1,1
4550,75.8333333333333,1,1,1
4551,75.85,1,1,1
4552,75.8666666666667,1,1,1
4553,75.8833333333333,1,1,1
4554,75.9,0.89351760783069,0.89351760783069,0.89351760783069
4555,75.9166666666667,0.89351760783069,0.89351760783069,0.89351760783069
4556,75.9333333333333,0.89351760783069,0.89351760783069,0.89351760783069
4557,75.95,0.89351760783069,0.89351760783069,0.89351760783069
4558,75.9666666666667,0.89351760783069,0.89351760783069,0.89351760783069
4559,75.9833333333333,0.89351760783069,0.89351760783069,0.89351760783069
4560,76,0.29001754614543,0.29001754614543,0.29001754614543
4561,76.0166666666667,0.29001754614543,0.29001754614543,0.29001754614543
4562,76.0333333333333,0.29001754614543,0.29001754614543,0.29001754614543
4563,76.05,0.29001754614543,0.29001754614543,0.29001754614543
4564,76.0666666666667,0.29001754614543,0.29001754614543,0.29001754614543
4565,76.0833333333333,0.29001754614543,0.29001754614543,0.29001754614543
4566,76.1,0.194116014703839,0.194116014703839,0.194116014703839
4567,76.1166666666667,0.194116014703839,0.194116014703839,0.194116014703839
4568,76.1333333333333,0.194116014703839,0.194116014703839,0.194116014703839
4569,76.15,0.194116014703839,0.194116014703839,0.194116014703839
4570,76.1666666666667,0.194116014703839,0.194116014703839,0.194116014703839
4571,76.1833333333333,0.194116014703839,0.194116014703839,0.194116014703839
4572,76.2,0.515934436230125,0.515934436230125,0.515934436230125
4573,76.2166666666667,0.515934436230125,0.515934436230125,0.515934436230125
4574,76.2333333333333,0.515934436230125,0.515934436230125,0.515934436230125
4575,76.25,0.515934436230125,0.515934436230125,0.515934436230125
4576,76.2666666666667,0.515934436230125,0.515934436230125,0.515934436230125
4577,76.2833333333333,0.515934436230125,0.515934436230125,0.515934436230125
4578,76.3,0.428894250020062,0.428894250020062,0.428894250020062
4579,76.3166666666667,0.428894250020062,0.428894250020062,0.428894250020062
4580,76.3333333333333,0.428894250020062,0.428894250020062,0.428894250020062
4581,76.35,0.428894250020062,0.428894250020062,0.428894250020062
4582,76.3666666666667,0.428894250020062,0.428894250020062,0.428894250020062
4583,76.3833333333333,0.428894250020062,0.428894250020062,0.428894250020062
4584,76.4,0.4811792051722,0.4811792051722,0.4811792051722
4585,76.4166666666667,0.4811792051722,0.4811792051722,0.4811792051722
4586,76.4333333333333,0.4811792051722,0.4811792051722,0.4811792051722
4587,76.45,0.4811792051722,0.4811792051722,0.4811792051722
4588,76.4666666666667,0.4811792051722,0.4811792051722,0.4811792051722
4589,76.4833333333333,0.4811792051722,0.4811792051722,0.4811792051722
4590,76.5,0.881332728437695,0.881332728437695,0.881332728437695
4591,76.5166666666667,0.881332728437695,0.881332728437695,0.881332728437695
4592,76.5333333333333,0.881332728437695,0.881332728437695,0.881332728437695
4593,76.55,0.881332728437695,0.881332728437695,0.881332728437695
4594,76.5666666666667,0.881332728437695,0.881332728437695,0.881332728437695
4595,76.5833333333333,0.881332728437695,0.881332728437695,0.881332728437695
4596,76.6,0.566341511239199,0.566341511239199,0.566341511239199
4597,76.6166666666667,0.566341511239199,0.566341511239199,0.566341511239199
4598,76.6333333333333,0.566341511239199,0.566341511239199,0.566341511239199
4599,76.65,0.566341511239199,0.566341511239199,0.566341511239199
4600,76.6666666666667,0.566341511239199,0.566341511239199,0.566341511239199
4601,76.6833333333333,0.566341511239199,0.566341511239199,0.566341511239199
4602,76.7,0.999206966598015,0.999206966598015,0.999206966598015
4603,76.7166666666667,0.999206966598015,0.999206966598015,0.999206966598015
4604,76.7333333333333,0.999206966598015,0.999206966598015,0.999206966598015
4605,76.75,0.999206966598015,0.999206966598015,0.999206966598015
4606,76.7666666666667,0.999206966598015,0.999206966598015,0.999206966598015
4607,76.7833333333333,0.999206966598015,0.999206966598015,0.999206966598015
4608,76.8,0.48711203737006,0.48711203737006,0.48711203737006
4609,76.8166666666667,0.48711203737006,0.48711203737006,0.48711203737006
4610,76.8333333333333,0.48711203737006,0.48711203737006,0.48711203737006
4611,76.85,0.48711203737006,0.48711203737006,0.48711203737006
4612,76.8666666666667,0.48711203737006,0.48711203737006,0.48711203737006
4613,76.8833333333333,0.48711203737006,0.48711203737006,0.48711203737006
4614,76.9,0.460029366154624,0.460029366154624,0.460029366154624
4615,76.9166666666667,0.460029366154624,0.460029366154624,0.460029366154624
4616,76.9333333333333,0.460029366154624,0.460029366154624,0.460029366154624
4617,76.95,0.460029366154624,0.460029366154624,0.460029366154624
4618,76.9666666666667,0.460029366154624,0.460029366154624,0.460029366154624
4619,76.9833333333333,0.460029366154624,0.460029366154624,0.460029366154624
4620,77,0.737959949403898,0.737959949403898,0.737959949403898
4621,77.0166666666667,0.737959949403898,0.737959949403898,0.737959949403898
4622,77.0333333333333,0.737959949403898,0.737959949403898,0.737959949403898
4623,77.05,0.737959949403898,0.737959949403898,0.737959949403898
4624,77.0666666666667,0.737959949403898,0.737959949403898,0.737959949403898
4625,77.0833333333333,0.737959949403898,0.737959949403898,0.737959949403898
4626,77.1,0.627881763314025,0.627881763314025,0.627881763314025
4627,77.1166666666667,0.627881763314025,0.627881763314025,0.627881763314025
4628,77.1333333333333,0.627881763314025,0.627881763314025,0.627881763314025
4629,77.15,0.627881763314025,0.627881763314025,0.627881763314025
4630,77.1666666666667,0.627881763314025,0.627881763314025,0.627881763314025
4631,77.1833333333333,0.627881763314025,0.627881763314025,0.627881763314025
4632,77.2,0.437029443117351,0.437029443117351,0.437029443117351
4633,77.2166666666667,0.437029443117351,0.437029443117351,0.437029443117351
4634,77.2333333333333,0.437029443117351,0.437029443117351,0.437029443117351
4635,77.25,0.437029443117351,0.437029443117351,0.437029443117351
4636,77.2666666666667,0.437029443117351,0.437029443117351,0.437029443117351
4637,77.2833333333333,0.437029443117351,0.437029443117351,0.437029443117351
4638,77.3,0.0235522766977474,0.0235522766977474,0.0235522766977474
